Height_cm,Leaf_Count,New_Growth_Count,Watering_Amount_ml,Watering_Frequency_days,Room_Temperature_C,Humidity_%,Fertilizer_Amount_ml,Soil_Moisture_%,Health_Score,Sunlight_Exposure_6h full sun,Sunlight_Exposure_Filtered sunlight through curtain,Sunlight_Exposure_Indirect light all day,Sunlight_Exposure_Low light corner,Fertilizer_Type_Compost,Fertilizer_Type_Liquid feed,Fertilizer_Type_Organic,Pest_Presence_Fungus gnats,Pest_Presence_Spider mites,Pest_Presence_Whiteflies,Pest_Severity_Low,Pest_Severity_Moderate,Soil_Type_Clay,Soil_Type_Loamy,Soil_Type_Peaty,Soil_Type_Sandy,Soil_Type_Silty
0.011292779884569176,1.4792930920090004,-0.18395186017589252,-0.9262507746695536,1.469012890919937,0.022392071793778702,1.715094968221194,-0.32492284473212374,-0.5878352736403121,-0.7313649055990439,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.6507213126704795,-0.24352468590206264,-0.5354249289391512,-0.16538361049315586,-0.8118686627924385,1.1564846491139642,1.583052127325861,-0.7803702510233058,-0.9470656006632129,1.3852911741346594,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False
0.7508400544505693,1.1660534960251707,-0.5354249289391512,-1.5189262499227476,-1.3820890512205324,0.41122381258927065,-1.4469835900617685,-1.095679993840278,1.6504459947331467,0.6797391475567583,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.6238829035128425,0.1480248090777244,1.2219404148771422,0.5874744256392799,-0.2416482743643447,-0.6904661196646235,1.5274551416857214,-0.5000949240748861,0.807636381333264,0.6797391475567583,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False
0.5778814176569081,-0.713384079877807,0.5189942773506249,-0.4617213481197529,-1.3820890512205324,-0.23682908873654968,-0.45318747174426577,0.09549014569050583,-0.4980276918845869,-0.7313649055990439,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False
1.4446626319331883,-0.9483137768656793,-0.5354249289391512,0.026835462561934104,1.469012890919937,-1.3385190209904438,1.214722097459934,-1.2007832414459354,-1.3891952339221676,-0.7313649055990439,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False
-0.42905593333147674,0.6961941020494262,-0.8868979977024098,0.40326448062815196,0.3285721140637492,-0.07481586340509458,-0.2655476452087936,0.48086872024458294,0.07535917624811994,-1.436916932176945,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.7150555089070533,-0.9483137768656793,0.16752120858736616,1.1320951326287014,-0.8118686627924385,1.0916793589813825,-0.189101789953601,0.1305245615590583,-0.9677904272222264,1.3852911741346594,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
0.48146194772021195,-0.40014448389397744,-0.8868979977024098,-1.2225885122961506,-0.8118686627924385,0.7028476181858905,0.48501166093309656,1.4618323645640519,0.14444193144483164,-1.436916932176945,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
2.165323618573444,0.3046446070696392,0.16752120858736616,-0.9823146709772882,-0.2416482743643447,1.3833031645780012,0.9714852852843214,1.1114882058785274,1.180683259395507,0.6797391475567583,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-0.5761701761214876,-0.40014448389397744,1.2219404148771422,0.40326448062815196,-0.8118686627924385,-0.26923173380284,-1.5998753005721533,0.5859719678502403,0.4207729522316784,-0.7313649055990439,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False
0.7160495240610403,-0.008594988914190419,0.16752120858736616,1.380378101991526,1.469012890919937,1.3184978744454194,0.34601919683274657,-0.640232587549096,0.4829474319087193,0.6797391475567583,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False
-1.6904611637404208,-0.9483137768656793,-0.5354249289391512,-1.534944506010672,1.469012890919937,-0.17202379860396785,-1.0717039369908234,0.410799888507478,0.16516675800384542,0.6797391475567583,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
-0.5672240397356085,-0.16521478690610522,-0.18395186017589252,-0.8942142624937053,1.469012890919937,1.448108454710583,-0.5157340805894236,0.5159031361131354,1.4984639333003809,-0.025812879021142748,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.27669482599898076,1.6359128900009152,0.16752120858736616,0.8357573950021043,-0.8118686627924385,-0.010010573272512776,-0.508784457384406,1.7070732756439193,1.5122804843397233,-0.025812879021142748,False,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False
1.3104705861450026,-1.4181731708414238,-0.8868979977024098,0.8437665230460665,-0.8118686627924385,0.7028476181858905,-0.08485744187833852,-0.5351293399434386,0.0615426252087779,0.6797391475567583,False,True,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False
-1.292855102145797,-0.008594988914190419,0.8704673461138835,-1.631054042538217,1.469012890919937,1.448108454710583,-0.5574318198195283,0.20059339329616324,-0.6500097533173526,-0.7313649055990439,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
0.7071033876751609,1.400983193013043,-0.5354249289391512,-1.0143511831531364,-0.8118686627924385,-0.17202379860396785,-1.3427392419865058,0.3407310567703731,-0.11807253830267259,0.6797391475567583,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False
-0.13681547805942806,0.1480248090777244,0.8704673461138835,-1.254625024471999,-0.8118686627924385,0.24921058725781559,-1.2106964010911736,-1.6211962318685649,-1.0645062844976227,-0.025812879021142748,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
-1.5870835877258187,1.400983193013043,1.5734134836404008,-0.31755704332843543,0.3285721140637492,1.286095229379128,-1.5998753005721533,-1.1307144097088304,0.4898557074283901,-0.7313649055990439,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0.10671823466727899,-1.0266236758616367,1.5734134836404008,0.7476569865185215,-1.3820890512205324,-0.10721850847138491,-0.08485744187833852,1.00638495827287,0.020092972090750786,0.6797391475567583,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1.624579374804756,-0.08690488791014783,-0.8868979977024098,-0.669958677262767,0.8987925024918431,-1.2737137308578619,1.5969513737358965,1.00638495827287,-1.3477455808041408,1.3852911741346594,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False
-1.1874894958232216,-0.32183458489802,1.5734134836404008,0.19502715148513783,-0.8118686627924385,2.0961613560364034,-1.314940749166436,-0.11471634952080896,-1.023056631379596,1.3852911741346594,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.1835341902967966,-1.7314127668252532,0.5189942773506249,0.4272918647600382,0.8987925024918431,-0.43124495913429506,1.569152880915826,-0.39499167646922867,-0.0489897831059609,0.6797391475567583,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False
-1.0552854803430092,-1.261553372849509,1.2219404148771422,-0.14135622636126963,0.8987925024918431,0.1844052971252338,0.8324928211839715,-0.5000949240748861,1.3602984229069575,-0.7313649055990439,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.5403856305779715,-1.4964830698373812,-0.5354249289391512,-0.862177750317857,0.3285721140637492,1.1564846491139642,0.49891090734313126,-1.6912650636056699,0.24806606423989916,0.6797391475567583,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False
1.3492371771504785,-1.7314127668252532,0.8704673461138835,-0.1974201226690042,-0.8118686627924385,-0.5608555393994599,0.5267094001632011,-0.7103014192862008,0.6487460443808273,0.6797391475567583,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False
-0.344564645242619,-0.6350741808818496,-0.8868979977024098,1.4925058946069951,1.469012890919937,-0.9496872801949519,1.1521754886147761,-1.5861618160000124,-0.5325690694829427,-0.025812879021142748,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False
1.319416722530882,1.3226732940170856,0.5189942773506249,0.0748902308257066,0.8987925024918431,0.28161323232410707,-1.3496888651915235,0.410799888507478,0.26879089079891294,1.3852911741346594,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
1.02817028241282,-0.8700038778697219,-0.8868979977024098,1.3082959495958673,-0.8118686627924385,-1.7273507617859358,0.033286152606959156,1.6720388597753668,-0.1595221914206997,-0.025812879021142748,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True
-0.43502002425539593,-0.08690488791014783,0.5189942773506249,0.8677939071779527,-0.2416482743643447,-0.26923173380284,0.7073996034936567,-1.1307144097088304,0.5727550136644443,-0.025812879021142748,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
-0.5741821458135145,-0.08690488791014783,1.5734134836404008,0.44331012084796234,1.469012890919937,0.24921058725781559,0.3182207040126762,-0.7453358351547533,-1.5342690198352622,0.6797391475567583,False,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False
-0.9648301013302324,-0.47845438288993486,1.5734134836404008,-1.6710996827580273,-0.2416482743643447,-0.23682908873654968,1.1730243582298283,0.025421313953400904,-0.0006318544682625231,-0.025812879021142748,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.999620631719762,0.46126440506155403,0.16752120858736616,0.22706366366098615,-0.2416482743643447,-1.4681296012556087,-1.4678324596768206,1.4267979486954996,-0.6845511309157084,1.3852911741346594,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False
0.27669482599898076,-0.713384079877807,-1.2383710664656686,1.0119582119692703,0.8987925024918431,1.5777190349757477,0.6796011106735863,-1.4460241525258026,-0.5809269981206409,-0.025812879021142748,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
-0.09407282643800602,-0.24352468590206264,-0.8868979977024098,-1.0063420551091744,-0.2416482743643447,0.11960000699265198,0.13753050068222164,-0.5351293399434386,1.6089963416151196,1.3852911741346594,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False
-0.6944579794458879,0.7745040010453836,0.16752120858736616,1.6126428152664263,0.3285721140637492,1.4157058096442927,-0.39759048610412595,0.3407310567703731,-1.078322835536965,-0.025812879021142748,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False
-1.613921996883456,1.5576029910049578,-0.5354249289391512,0.21905453561702407,0.3285721140637492,-0.23682908873654968,-0.5365829502044759,-1.095679993840278,-0.629284926758339,1.3852911741346594,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False
0.031173082964300297,-0.6350741808818496,0.16752120858736616,-0.21343837875692837,0.8987925024918431,-0.8200766999297882,0.43636429849797387,1.6019700280382618,0.05463434968910663,-0.025812879021142748,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False
-0.5413796457319578,-0.8700038778697219,-1.5898441352289272,0.6355291939030523,-0.8118686627924385,0.28161323232410707,1.3745634311753363,0.3407310567703731,1.2773991166709038,-0.025812879021142748,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False
-0.26802547838565394,1.3226732940170856,1.5734134836404008,0.2510910477928724,-1.3820890512205324,-0.17202379860396785,0.005487659786888765,-0.7803702510233058,-0.27005459973543827,-0.7313649055990439,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False
0.22898209860762586,-0.24352468590206264,-1.5898441352289272,-0.9903237990212503,-0.8118686627924385,-1.1117005055264069,1.145225865409759,-1.165748825577383,0.8629025854906336,1.3852911741346594,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
-2.561218438632647,0.5395743040575114,-0.8868979977024098,0.1629906393092895,-0.8118686627924385,1.448108454710583,-0.32114463084893335,-1.3759553207886976,1.2497660145922187,1.3852911741346594,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False
-1.5980177544196705,1.1660534960251707,0.8704673461138835,1.5485697909147296,-0.8118686627924385,-0.5932581844657502,-1.3635881116015582,0.936316126535765,-0.6361932022780102,1.3852911741346594,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
2.208066270194866,-1.5747929688333386,0.8704673461138835,-0.07728320200957296,-0.8118686627924385,-1.7597534068522271,-1.5025805757019082,-0.9555423303660681,-0.35295390597149223,-1.436916932176945,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True
-0.5781582064294607,0.3829545060655966,-0.5354249289391512,1.1881590289364359,1.469012890919937,1.3184978744454194,-1.5373286917269957,-1.165748825577383,-0.4773028653255733,-0.025812879021142748,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-2.576128665942446,0.2263347080736818,0.16752120858736616,-0.06927407396561087,-1.3820890512205324,-0.46364760420058654,-0.39759048610412595,-1.3058864890515927,1.166866708356165,1.3852911741346594,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.5155144966387863,0.5395743040575114,0.8704673461138835,0.21905453561702407,1.469012890919937,-0.5608555393994599,-0.5435325734094936,0.9012817106672125,-1.5549938463942758,-1.436916932176945,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False
